43451850889864.71 32375879436859.316
43733705481101.37 32364413790649.934
44134612993121.51 32632235551885.324
44507515648884.95 32879703183888.684
44949094846952.7 32929028954572.68
45357114375550.375 33158578039966.92
45623562558603.55 32999978397408.914
46113502628048.375 33415691294099.887
46421345918813.13 33377241342442.473
46946810628141.09 33624659097071.934
47415309437137.3 33913197040555.887
47813943416740.84 34126956738570.63
48200400039681.24 34330792279667.13
48804634088335.07 34639962081624.89
49286253060386.8 34998199223362.477
49979716160270.15 35544666422318.01
50528492691499.98 35865776478091.79
50982191011639.38 36086264094026.68
51520194750575.27 36360080053904.555
52220456798922.19 36981326937417.93
52769710238854.1 37288024953043.04
53482367362066.61 37900175655203.46
54200432130459.555 38530036079292.664
54896129163680.12 39046392179848.73
55630183505139.2 39581493269258.96
56228428363285.984 39972185918978.086
56998313754647.95 40495769565189.055
57729125301208.42 41109432619357.27
58600872644289.945 41821146812132.62
59311754650652.98 42321401105708.305
60088755944862.805 42822893314883.87
60825275571951.58 43323435851289.734
61590331288553.375 43799576136111.18
62266582214706.88 44100923932103.664
63089945019919.51 44602408516112.5
63818410245814.27 45027708946551.12
64661799332827.664 45571481800022.83
65417689726980.84 45989010243004.86
66336115310030.59 46661352759376.16
67308053326817.24 47388198136598.336
68175092246247.99 48018833385641.35
69135446437412.445 48750194187970.64
70037683622593.914 49389117455369.08
70975956470594.3 50064006124822.07
71971513311603.39 50720774058611.43
73082645840044.72 51626439375491.98
74117809236354.62 52373440719046.53
75100158259113.12 53047240648961.7
76379710830478.36 54239706184094.38
77419575201167.56 54937141980232.08
78641212171027.25 55921916713587.66
79848810222891.12 56903054794292.72
81056355805639.4 57887736666209.44
82389685954187.98 58935755758044.266
83525699016023.88 59663203400646.01
84787373397556.0 60644855753269.586
85990648252720.92 61444292665464.22
87323904479231.98 62475993418183.81
88541685888296.55 63201126002417.86
89931294493594.55 64215450922505.29
91346553694370.11 65293127130387.88
92723667204300.08 66306040434756.08
94173099416912.28 67324517619532.54
95834087678099.61 68712470563874.31
97663036900953.81 70421681584675.03
99568082286346.47 72179916535838.56
101318249569152.81 73633356673766.61
103479960327911.12 75897781900650.17
105320862380317.52 77396055001113.16
107121994567746.88 78913248968669.95
108719310924897.42 80049034479476.67
110446971685858.9 81219206777492.97
112251106875548.66 82630529319200.02
114095139912970.19 84152402690636.3
116125496993239.42 85730809502675.5
117764848464106.73 86758221087584.92
120005887078597.11 88750773731568.97
122485322927133.58 91234961024928.77
124470155604811.78 92705339063442.9
126834420157205.11 94820230233563.86
129677840680461.6 97899099772842.17
131759104181919.94 99483194655494.89
134455442705133.9 102288822581590.14
137428968766469.95 105595915999289.14
139551672530378.83 107336285576071.23
142049179598678.53 109733781740988.55
144518306015761.84 112058351135462.89
147104369672094.03 114542025301389.58
149660425464166.88 117009989341592.36
152503712169425.97 120143685244041.72
154809568443914.16 122105887649025.89
157709643213237.6 125408655565093.39
160673829781953.47 128583853270213.73
163754671357892.9 132154376355651.08
166326044367490.5 134853933075946.05
168780253434520.8 137046246876334.45
172159816213571.03 141315089095489.9
174552113014146.72 143487500732014.75
177350861484691.7 146479995502072.25
180166247702678.38 149407272560779.47
182587809825580.75 151646922614385.84
185375932134966.12 154693101501557.72
188390339416416.5 157939618925657.56
191171411135555.88 161035756156452.88
194208447921067.75 164412005667058.12
196774483573975.3 166891671393485.34
199258061628194.97 169323057496202.9
202241102309221.44 172699265184937.56
204714960742444.66 175061790443888.5
207721000828317.8 178625085705762.0
210262522752218.62 181109815635035.4
213448321613659.12 184846651350128.4
215458490087851.97 186151674877644.47
218179010819982.47 189080845992745.97
221305527505582.84 192694128021455.66
223920953756399.2 195478476731187.66
226516239932637.1 198216566124376.75
229688629042513.0 201937927284784.22
231833349430049.34 203751732365878.25
234600921251580.4 206602044971229.0
237814196354704.34 210580306556004.8
240456577892344.44 213287064733948.0
243189328495259.25 216260617166371.72
245443578244075.66 217950912596123.4
248144001344471.3 220730676767400.8
250881225788406.0 223776195866671.34
253782504106076.78 226771690275821.53
256443150979782.1 229804706213935.7
259744725807052.1 234016981236304.56
262019956848551.1 235785122094366.66
264800468533153.38 238881372009454.94
267690510278357.97 242038460011564.16
270673872886919.06 245072254951240.0
273411748933112.5 248218489110169.3
275770547514187.56 249849459416248.22
278481496722069.06 253038857721673.12
280914400008855.88 254733672264005.3
283884040153177.75 258065676026097.97
286715482900001.75 261202548741607.16
289610229895160.06 264391056788107.22
292719263356346.2 267864777416272.72
295572030910969.44 271001895041549.2
298012371318199.3 272809343178410.0
301105631532456.4 276312723379594.56
304804261398615.5 281265499853477.1
307829279882411.0 284594211035562.4
310330452987993.5 286509996704232.2
313553291346960.7 289808824990468.7
316455717417890.8 293285418500272.7
319817417268155.1 296879451176251.7
322263528536307.2 298741511176397.56
325478200711163.5 302281953902023.5
328753764006553.4 305641140412038.06
331938701164249.75 309413054240088.1
335384185449898.8 312858010778038.0
337723019500349.44 314542956749653.2
342037682609717.4 320032313009779.9
344575118212175.1 321680503734599.75
348909531950544.25 327512986826084.56
352325698561766.25 331217799614106.8
356672176906999.0 336942118103954.56
360160443841689.1 340874195264790.94
363758880817735.44 344333021687839.2
368204786748105.4 350531453340270.7
372052360312962.75 354523374746605.25
375866997399615.3 358802071156630.2
379607004618082.7 362580073094579.5
384197916109206.06 368800978438237.4
388234670006697.1 373068601476105.6
392129003090291.56 377215780218201.5
396081486324765.8 381402514297426.9
401874319294155.44 390254461636687.25
405885388039175.7 394399644259257.06
409170848233992.6 396533673955486.1
413395678269205.56 400786999527738.9
417465876104599.6 404820789745584.06
421708407650866.44 408994506624293.0
426054543667311.8 413283803231373.06
431287736917530.2 419625834056683.1
