1027493818567224.5 4503083281322899.5
1019789411848184.9 4452553117110271.5
1012213522240820.1 4403352000819413.0
1004637632633455.4 4354382733751075.0
997188091552329.5 4306328470141826.5
989862816015017.5 4259471442119118.0
982537540477705.5 4212764595470337.5
975334476038664.1 4167257501040936.5
968251539715468.4 4123077011593841.5
961168603392272.6 4078941379091244.0
954203826338573.1 4036157360981087.5
947239049284873.6 3993641520927932.5
940390434122528.6 3952271552294414.5
933656069072590.5 3912202390762993.5
926921704022652.4 3872127539160301.0
920299648775653.4 3833263909668343.0
913677593528654.4 3794741974063622.5
907166021904840.4 3756996533747286.5
900763050664690.2 3720228938956061.5
894360079424540.1 3683461344164836.5
888063939458246.1 3647384879500847.5
881767799491952.1 3611551282182612.0
875576664624849.9 3576538585840401.5
869385529757747.6 3541365974798095.5
863297659415638.9 3506820460828173.5
857311341559934.6 3472618352157029.5
851325023704230.4 3438416243485885.5
845438574826861.6 3404456829722493.5
839552125949492.9 3370441503820010.5
833763862546207.6 3337485255212197.0
828072129647091.1 3304621319940143.0
822380396747974.6 3271787122401983.0
816783624981033.4 3238985914938420.5
811186853214092.1 3206133396855555.0
805683416141839.6 3173250218564172.0
800179979069587.1 3140295700819900.0
794768364391248.5 3108205033640013.5
789447002736739.0 3075896364417422.0
784125641082229.5 3043527198662514.5
778893048683202.8 3010865018203633.0
773747741773221.1 2977925050587731.0
768602434863239.5 2946226354250556.0
763542958207657.4 2914057339557503.5
758483481552075.2 2881401706868704.0
753508379917519.6 2848858869532742.5
748616283672355.9 2816236363611327.5
743724187427192.1 2784100195796653.5
738913698405448.6 2752121414311976.0
734183446974854.8 2719698774992784.0
729453195544260.9 2686926890679002.5
724801840608791.5 2655452378650484.5
720228069603577.4 2623579249129542.5
715654298598363.2 2591134966609704.5
711156827492872.2 2559825252260522.0
706734372259117.1 2528524183025481.5
702385677400266.4 2497057691794112.0
698036982541415.6 2465786845677145.5
693760821096247.4 2434985835220782.5
689555994636604.2 2404051657033744.5
685351168176961.1 2372663186251112.0
681216506808386.4 2342317898163813.5
677150783570930.6 2311931473381067.5
673152885637538.9 2282231340180433.5
669154987704147.1 2251932455667336.5
665223787981868.1 2222373027261562.2
661358145111854.9 2193433177222930.5
657557003335090.1 2164548541776436.2
653755861558325.4 2135747926377456.8
650018108050298.9 2107684485354708.0
646342701319798.1 2079861997466434.0
642728614142779.2 2052155985670264.5
639114526965760.4 2024230678058982.0
635560717851647.0 1997078079498711.5
632066188110095.9 1970045042232369.5
628629953319204.6 1943663833526282.5
625251029055798.6 1917389708780540.5
621872104792392.6 1891684607607087.8
618549549434166.5 1866225156550328.0
615282407093554.9 1841409920467325.0
612069764681953.1 1816747784438184.0
608857122270351.4 1792673585284746.5
605698080965687.1 1768867279939832.5
602591713416004.5 1745804497012291.5
599485345866321.9 1722705425029675.5
596430810316314.0 1700375242508038.8
593427222212985.5 1678462816612900.5
590473739803574.4 1657136101373713.8
587520257394163.2 1635878091045390.5
584616024659375.0 1615269763252351.2
581760242646044.4 1595073013767658.2
578904460632713.8 1575008168363857.2
576096330389584.0 1555471908259005.8
573335024432015.9 1536391769539606.2
570619772340863.1 1517781241745576.8
567904520249710.4 1499320168827659.5
565234580140799.8 1481439959410504.2
562609167330361.1 1463840371920206.2
559983754519922.5 1446452748969715.2
557402127123782.8 1429457057525848.2
554863571791787.7 1412987803225865.5
552325016459792.56 1396585436461167.2
549828805575255.56 1380750955236899.2
547332594690718.56 1364979864463070.0
544878014903803.5 1349704535199307.8
542464381398693.06 1334784542862993.5
540050747893582.6 1320045429925644.5
537677375854141.44 1305685389406748.0
535304003814700.25 1291570740144304.2
532970222692597.7 1277752477356243.0
530675361938548.75 1264414538720127.8
528380501184499.8 1251105249662414.8
526123933050406.9 1238236845378374.8
523867364916313.94 1225498813556535.2
521648418854164.56 1213106640962481.8
519429472792015.2 1200918621187873.2
517247549587412.44 1188990907316060.5
515102035758473.0 1177499496975704.5
512956521929533.56 1166029540362941.0
510846775463536.2 1154978933510971.8
508737028997538.8 1143949652742083.8
506662479213151.25 1133312261417276.8
504587929428763.7 1122708461440214.0
502547991379075.75 1112466175046010.4
500508053329387.8 1102263207645895.8
498502142067807.44 1092418925971823.0
496496230806227.06 1082594323352557.8
494523775653012.56 1073138946362351.9
492551320499798.06 1063691905465208.6
490611765042058.1 1054605557171048.5
488672209584318.2 1045530797549745.5
486732654126578.25 1036636826496863.9
484825456218271.94 1027925784590605.6
482918258309965.6 1019324378479144.2
481042868671785.94 1010958971764118.4
479167479033606.25 1002622812785700.2
477323369786680.8 994599693037668.6
475479260539755.4 986580801980628.2
473665918071744.06 978892097570421.2
471852575603732.75 971203727902236.4
470039233135721.44 963642066724154.0
468256136701972.3 956275713159054.8
466473040268223.2 948960329891173.9
464719683389980.4 941908649616710.6
462966326511737.56 934854569396834.2
461212969633494.75 927976740448951.8
459488867232437.0 921230523422562.9
457764764831379.25 914493494955118.9
456069410430023.2 908045272489811.4
454374056028667.1 901593720063433.6
452678701627311.06 895222005946110.2
451011631547770.06 889048583992761.2
449344561468229.06 882874149626790.1
447705304899032.4 876968702295357.6
446066048329835.7 871059139845320.2
444426791760639.0 865170616676746.9
442814870758322.0 859511674972112.1
441202949756005.0 853851819251651.5
439591028753688.0 848232027880932.8
438006001040798.8 842803249395906.6
436420973327909.6 837374435749940.4
434835945615020.44 831986591278641.6
433277347514626.8 826766251821585.2
431718749414233.2 821547067768844.5
430160151313839.56 816367270468877.1
428627561948924.2 811337163279894.5
427094972584008.8 806307700868316.5
425562383219093.44 801324849194474.4
424055353179574.5 796468092379602.6
422548323140055.56 791614338201247.6
421041293100536.6 786801727513975.6
419559401510033.0 782103896842969.2
418077509919529.4 777410674726114.6
416595618329025.75 772755522189740.0
415138444310838.3 768208153772429.8
413681270292650.9 763661044549844.0
412224096274463.44 759135121114696.4
410791233219379.56 754728118036110.4
409358370164295.7 750323014904898.0
407925507109211.8 745929946669232.1
406516541274434.75 741654728668259.4
405107575439657.7 737384576982371.1
403698609604880.6 733116109692781.4
402313148647730.06 728960591142450.5
400927687690579.5 724810134187724.0
399542226733428.94 720662824147811.2
398156765776278.4 716545530850827.1
396794410221126.0 712505834049051.6
395432054665973.6 708470020969079.4
394069699110821.25 704449215509834.9
392730070881996.2 700509483571070.1
391390442653171.1 696575249836135.5
390050814424346.06 692648276617151.8
388733528313229.44 688798105630574.5
387416242202112.8 684956145600882.0
386098956090996.2 681121005312425.5
384803648288608.56 677347951894041.6
383508340486220.94 673587379776700.4
382213032683833.3 669830433738482.2
380917724881445.7 666059260661451.9
379644024446336.7 662357094298191.9
378370324011227.7 658663376307348.2
377096623576118.7 654970607988587.6
375844166699626.94 651311454455597.2
374591709823135.2 647662282665811.6
373339252946643.44 644021878604463.1
372107682954327.94 640385924272311.5
370876112962012.44 636768258452103.5
369644542969696.94 633158949454769.5
368412972977381.44 629501984891076.2
367201954593963.56 625892328757673.5
365990936210545.7 622296253512248.1
364779917827127.8 618697504941012.6
363589094378325.6 615101559052418.8
362398270929523.44 611521366937823.0
361207447480721.25 607946873611075.0
360036483692051.4 604384679640856.2
358865519903381.5 600833538813704.4
357694556114711.6 597298175945938.5
356523592326041.75 593714708805273.8
355372167189712.06 590199527529677.5
354220742053382.4 586696437394998.8
353069316917052.7 583173615867271.4
351937095159056.94 579700611818554.9
350804873401061.2 576239346758365.6
349672651643065.44 572775903234641.6
348559319389036.7 569352419945252.6
347445987135007.94 565938917217682.1
346332654880979.2 562530891848844.44
345237891123761.56 559170986366451.94
344143127366543.94 555818821394128.0
343048363609326.3 552474146224450.7
341971861608455.3 549181776240923.06
340895359607584.3 545896978817102.75
339818857606713.3 542616929669188.3
338742355605842.3 539342534574526.06
337683808621012.44 536128848930080.3
336625261636182.56 532922553912310.8
335566714651352.7 529725449927133.44
334525830208631.6 526589091040985.06
333484945765910.56 523458357145662.44
332444061323189.5 520337275682651.1
331420532682748.94 517283593262141.3
330397004042308.4 514233110548116.9
329373475401867.8 511186761121137.44
328367024356785.0 508210042834016.4
327360573311702.2 505239879553457.2
326354122266619.4 502273692311089.7
325347671221536.56 499322529576211.75
324358005298674.44 496429783361506.2
323368339375812.3 493542874469988.3
322378673452950.2 490663197243336.44
321405518012337.2 487845440618241.25
320432362571724.2 485031391665366.6
319459207131111.2 482222940477560.44
318502283966619.7 479477364908035.9
317545360802128.2 476738075194203.06
316588437637636.7 474001118548231.56
315631514473145.2 471270486488384.94
314690552511754.8 468596073057130.7
313749590550364.44 465927810630810.7
312808628588974.06 463263826616880.1
311883360324297.44 460656182966572.44
310958092059620.8 458051583878210.1
310032823794944.2 455450252898120.56
309107555530267.56 452855382520108.06
308197724156611.75 450311552744666.6
307287892782955.94 447770231706757.2
306378061409300.1 445232067324954.94
305483402987069.9 442741346855912.75
304588744564839.6 440256910725218.0
303694086142609.4 437777079338012.9
302799427720379.1 435301697681462.2
301919696143780.8 432870558558361.1
301039964567182.5 430442831024107.2
300160232990584.2 428019773087655.1
299295175020557.94 425641931917304.25
298430117050531.7 423268897414340.6
297565059080505.44 420900065396496.5
296700001110479.2 418533486264377.94
295849370641231.3 416209132747665.25
294998740171983.44 413889111658801.7
294148109702735.56 411573785297963.94
293297479233487.7 409256973395546.3
292461040859759.94 406982739940639.6
291624602486032.2 404711177784634.1
290788164112304.44 402439065353902.8
289965675294936.25 400202392776384.75
289143186477568.06 397970955503063.8
288320697660199.9 395745160999678.8
287498208842831.7 393511036116312.9
286689441309989.94 391312566654110.75
285880673777148.2 389119232004530.5
285071906244306.44 386930952779102.4
284276628157206.94 384768716576962.5
283481350070107.44 382611767008325.1
282686071983007.94 380459606452511.4
281890793895908.44 378305953427837.25
281108780549351.22 376181799879109.3
280326767202794.0 374060996510769.9
279544753856236.78 371944216604139.5
