1109724892093457.5 4483526876198227.5
1102020485374417.9 4437220689027646.5
1094444595767053.1 4391300400602415.5
1086868706159688.4 4346205965359386.0
1079419165078562.5 4301471397956737.5
1071969623997436.6 4256590371975655.0
1064644348460124.6 4212298002880916.5
1057441284021083.2 4168568844536052.0
1050238219582041.9 4125031213139420.5
1043155283258846.1 4082605136011421.5
1036072346935650.4 4040174459787636.5
1029107569881950.9 3998444913951560.5
1022258954719605.9 3957458816377866.5
1015410339557260.9 3916481139982943.0
1008675974507322.8 3876576950389151.0
1001941609457384.6 3836788014596051.0
995319554210385.6 3797704657048047.0
988807982586571.6 3759519029823436.5
982296410962757.6 3721438582935467.5
975893439722607.5 3684283414466068.0
969490468482457.4 3647389654704868.5
963194328516163.4 3611260720087967.5
957003193649061.1 3576299348516134.0
950812058781958.9 3541339959380797.0
944724188439850.1 3507615209915785.0
938636318097741.4 3473796092228491.5
932650000242037.1 3441120538527796.5
926663682386332.9 3408612061922023.5
920777233508964.1 3376926757457566.5
914890784631595.4 3345427621244585.0
909102521228310.1 3314495165287564.5
903410788329193.6 3284311102177483.5
897719055430077.1 3254203254325647.0
892122283663135.9 3224621263528831.5
886525511896194.6 3195063931420541.5
881022074823942.1 3165921370156136.0
875518637751689.6 3136757545394889.5
870107023073351.0 3107935721890198.5
864695408395012.4 3079607096545137.5
859374046740502.9 3051518344662123.0
854052685085993.4 3023318137927438.5
848820092686966.6 2995404938727634.0
843587500287939.9 2967048176110288.5
838442193377958.2 2939207555239280.5
833382716722376.1 2911950618827362.5
828323240066794.0 2884665401570139.5
823348138432238.4 2857314100528332.0
818373036797682.8 2830019803467922.5
813480940552519.0 2802630053496344.5
808588844307355.2 2775284450923515.5
803778355285611.8 2748537368935097.0
798967866263868.2 2721405791128487.0
794237614833274.4 2694725763824338.5
789586259897805.0 2667970148167465.0
784934904962335.6 2641530607573348.0
780361133957121.5 2615452696256512.5
775787362951907.4 2589391157572946.0
771289891846416.4 2563182602142394.5
766792420740925.4 2536376861762303.5
762369965507170.2 2510760906461401.5
758021270648319.5 2484882964728546.0
753672575789468.8 2459143374110596.0
749396414344300.5 2433332921676412.0
745120252899132.2 2407502552946922.0
740915426439489.1 2381941677903717.5
736780765070914.4 2356092198855163.0
732646103702339.6 2331136786130157.0
728580380464883.9 2305963192343363.5
724514657227428.1 2280187080312251.5
720516759294036.4 2255056131362105.5
716585559571757.4 2230293527326123.8
712654359849478.4 2205331548299073.5
708788716979465.1 2180849308982178.2
704987575202700.4 2156507479485989.5
701186433425935.6 2132007660664181.5
697448679917909.1 2108011728775536.0
693773273187408.4 2084242055385777.2
690097866456907.6 2060423060880619.8
686483779279888.8 2037293296349117.5
682869692102869.9 2013735319637597.8
679315882988756.5 1990659275604326.2
675821353247205.4 1968008052552773.8
672326823505654.2 1944985758286601.2
668890588714763.0 1922898666536977.2
665511664451357.0 1900665545297226.5
662132740187951.0 1878341437849330.2
658810184829724.9 1856665592738664.5
655543042489113.2 1834820089754564.0
652275900148501.6 1813476901882087.8
649063257736899.9 1792203425550234.5
645904216432235.6 1771428383892276.8
642745175127571.4 1750646636137549.8
639638807577888.8 1730059502853076.5
636584272027880.9 1709923943219877.2
633529736477873.0 1690020592315278.2
630526148374544.5 1670477907762184.8
627572665965133.4 1651097083865941.5
624619183555722.2 1632128315542000.5
621714950820934.0 1613347879974292.2
618810718086145.8 1594885214821732.0
615954936072815.1 1576692405829391.2
613146805829685.4 1559055252193480.2
610338675586555.6 1541395067654910.5
607577369628987.5 1524287084365434.8
604862117537834.8 1507396537223824.0
602146865446682.0 1490818960468249.5
599476925337771.4 1474445938977441.0
596806985228860.8 1458314349129204.8
594181572418422.1 1442433998572403.5
591599945022282.4 1427014049546150.2
589018317626142.6 1411608152327920.8
586479762294147.5 1396585329589201.2
583941206962152.4 1381623785506615.2
581444996077615.4 1367016944104376.2
578948785193078.4 1352483132416569.2
576494205406163.2 1338260214706413.2
574080571901052.8 1324406475642533.0
571666938395942.2 1310596542895566.5
569293566356501.1 1297184828895650.2
566920194317060.0 1283813807753613.5
564586413194957.5 1270838571390903.5
562252632072854.94 1257916849364193.2
559957771318806.0 1245370452263811.5
557662910564757.06 1232918318239471.0
555406342430664.1 1220780228166463.8
553187396368514.75 1208965930137410.5
550968450306365.4 1197216858303925.2
548786527101762.6 1185826886398793.2
546604603897159.9 1174476017559520.2
544459090068220.44 1163487816418031.5
542313576239281.0 1152535040100268.2
540203829773283.6 1141943068505494.2
538094083307286.25 1131360637875418.0
536019533522898.7 1121128479455637.1
533944983738511.1 1110926914485031.2
531905045688823.2 1101067692789273.0
529865107639135.25 1091233410514397.1
527825169589447.3 1081542992647205.2
525819258327866.94 1072057692249039.1
523813347066286.56 1062703741573579.2
521840891913072.06 1053557277351658.0
519868436759857.56 1044485576819189.8
517928881302117.6 1035664627119570.9
515989325844377.7 1026889327372110.8
514082127936071.4 1018373633741601.6
512174930027765.06 1009884333117022.6
510299540389585.4 1001684235905420.6
508424150751405.7 993496393095556.1
506548761113226.0 985435252869385.6
504704651866300.56 977543949707363.1
502860542619375.1 969712771058701.9
501047200151363.8 962117262399076.9
499233857683352.5 954523656272863.0
497450761249603.4 947209550170067.8
495667664815854.25 939907537232203.8
493884568382105.1 932660778257422.4
492131211503862.3 925635818614881.6
490377854625619.5 918618646736192.2
488653752224561.75 911858702839175.2
486929649823504.0 905107656492953.5
485205547422446.25 898413075862492.6
483510193021090.2 891925504753922.9
481814838619734.1 885438396909733.6
480119484218378.06 879097050349837.4
478452414138837.06 872872452084791.0
476785344059296.06 866682921557326.0
475146087490099.4 860712992289124.1
473506830920902.7 854741773980431.8
471867574351706.0 848821207144655.6
470255653349389.0 843092925394825.9
468643732347072.0 837362882252993.2
467031811344755.0 831738407638503.5
465446783631865.8 826242537503789.2
463861755918976.6 820745932881174.5
462276728206087.44 815379770537178.4
460718130105693.8 810114045454033.8
459159532005300.2 804845395438934.5
457600933904906.56 799706933515717.6
456068344539991.2 794658776354056.5
454535755175075.8 789607148335999.2
453028725135556.9 784755189066901.0
451521695096037.94 779911700911782.1
450014665056519.0 775065844655175.9
448507635017000.06 770313113417156.8
447025743426496.44 765660412590420.4
445543851835992.8 761007293498831.5
444061960245489.2 756435993226990.2
442604786227301.75 751961172327890.5
441147612209114.3 747486955708221.8
439690438190926.9 743070101580470.8
438257575135843.0 738758044275591.6
436824712080759.1 734447495419423.1
435391849025675.25 730158557792202.8
433982883190898.2 725994410946729.8
432573917356121.1 721832252146429.6
431164951521344.06 717676605333677.9
429779490564193.5 713639523066488.0
428394029607042.94 709607708812633.1
427008568649892.4 705578293309867.1
425623107692741.8 701593406695517.1
424260752137589.44 697682333661811.9
422898396582437.06 693774084327272.0
421536041027284.7 689880836091131.9
420196412798459.6 686086868845053.1
418856784569634.56 682294996778316.4
417517156340809.5 678505773670726.5
416177528111984.44 674761838805082.4
414860242000867.8 671085458735116.6
413542955889751.2 667411413559479.2
412225669778634.56 663753324723793.9
410930361976246.94 660187329527240.5
409635054173859.3 656624688310935.1
408339746371471.7 653064389803452.9
407044438569084.06 649538882079358.5
405770738133975.06 646076741616128.6
404497037698866.06 642619565795216.2
403223337263757.06 639171525653434.8
401970880387265.3 635801337332347.6
400718423510773.56 632433966047022.5
399465966634281.8 629070472767329.4
398213509757790.06 625720454253607.9
396981939765474.56 622434933369517.8
395750369773159.06 619153506911914.1
394518799780843.56 615876106699808.0
393307781397425.7 612654511228352.5
392096763014007.8 609436404904450.5
390885744630589.94 606222749221371.6
389674726247172.06 602999930761456.0
388483902798369.9 599834080035566.5
387293079349567.7 596672451486974.6
386102255900765.5 593513090615302.6
384911432451963.3 590323849586374.2
383740468663293.44 587195593778485.4
382569504874623.56 584076854223317.6
381398541085953.7 580949967839826.8
380247115949624.0 577837937670363.0
379095690813294.3 574735367109917.1
377944265676964.6 571642107268827.6
376792840540634.94 568509758207991.6
375660618782639.2 565416872799803.9
374528397024643.44 562337659825667.25
373396175266647.7 559260619192620.25
372282843012618.94 556177311007569.56
371169510758590.2 553102564525082.3
370056178504561.44 550041242069752.06
368942846250532.7 546949560345295.75
367848082493315.06 543896208426569.44
366753318736097.44 540849527020823.8
365658554978879.8 537803962347313.7
364582052978008.8 534767581730074.25
363505550977137.8 531740998484819.2
362429048976266.8 528720949975264.44
361352546975395.8 525690793529736.3
360293999990565.94 522690750278698.3
359235453005736.06 519698304937401.2
358176906020906.2 516714225926178.0
357136021578185.1 513759934344576.75
356095137135464.06 510808494794375.5
355054252692743.0 507861046979437.4
354013368250021.94 504910874120191.06
352989839609581.4 502012655604078.25
351966310969140.8 499120176574497.56
350942782328700.25 496232757043615.25
349936331283617.44 493393847148852.9
348929880238534.6 490558075995008.75
347923429193451.8 487726735655025.4
346916978148369.0 484903706141891.44
345927312225506.9 482134860736576.25
344937646302644.75 479368270899269.0
343947980379782.6 476605646522311.75
342974824939169.6 473901912406594.1
342001669498556.6 471202068715855.1
341028514057943.6 468505401020930.25
340055358617330.6 465817926785299.4
339098435452839.1 463185872264986.44
338141512288347.6 460555586514888.94
337184589123856.1 457928129302158.44
336243627162465.75 455362372113839.06
335302665201075.4 452798631314400.06
334361703239685.0 450236148231569.25
333420741278294.6 447683349443726.56
332495473013618.0 445184178856833.94
331570204748941.4 442686171533789.5
330644936484264.75 440189433212919.2
329719668219588.1 437707099132942.1
328809836845932.3 435273459094546.94
327900005472276.5 432841269364698.5
326990174098620.7 430411679186150.3
326095515676390.44 428036607136906.7
325200857254160.2 425663962293374.75
324306198831929.94 423293018396651.4
323411540409699.7 420926783486211.1
322531808833101.4 418608331477573.56
321652077256503.06 416291519243048.0
320772345679904.75 413975738956211.94
319892614103306.44 411665262258749.3
319027556133280.2 409397757383101.7
318162498163253.94 407132409124566.75
317297440193227.7 404869594687546.9
316432382223201.44 402613130214222.06
315581751753953.56 400396036295017.8
314731121284705.7 398180923858499.75
313880490815457.8 395968348393328.56
313044052441730.06 393797250235394.44
312207614068002.3 391627670431783.3
311371175694274.56 389459481664379.7
310534737320546.8 387293338145536.3
309712248503178.6 385165387646983.94
308889759685810.44 383038297376273.44
308067270868442.25 380911956526314.5
307244782051074.06 378786710118131.06
306436014518232.3 376698453493518.2
305627246985390.56 374611378647833.7
304818479452548.8 372525235391596.94
304009711919707.06 370439720004900.3
303214433832607.56 368390419895039.7
302419155745508.06 366342343748499.2
301623877658408.56 364295356643820.7
300828599571309.06 362245748139325.25
300046586224751.8 360230145524833.06
299264572878194.56 358214408759630.0
298482559531637.3 356197631571211.75
297713593354006.6 354207285697453.1
296944627176375.94 352215622189457.7
296175660998745.25 350223362350968.2
295406694821114.56 348228333043950.56
294650554673843.5 346258032700334.2
293894414526572.44 344288443282935.9
293138274379301.4 342319963745901.9
292382134232030.3 340349408955163.3
291638606110295.25 338407909664429.9
290895077988560.2 336467598656168.25
290151549866825.1 334528222670205.75
289408021745090.06 332587519797147.75
288676895210541.44 330676637228410.75
287945768675992.8 328765199909923.75
287214642141444.2 326851820311939.06
286483515606895.56 324941441386588.6
285764583788134.94 323063916783814.4
285045651969374.3 321183081621573.0
284326720150613.7 319297905458025.7
283607788331853.06 317427398952757.06
282900851490907.25 315588705574073.8
282193914649961.44 313748896077949.2
281486977809015.6 311908086432085.6
280791832641278.3 310118429607484.5
280096687473541.0 308327596048299.94
279401542305803.7 306534054572086.9
278706397138066.38 304744114164503.7
278022847472117.9 303005478563271.44
277339297806169.44 301264048949419.0
276655748140220.97 299518802298295.44
275972198474272.5 297772755912116.1
275300048139170.4 296080552889016.3
274627897804068.3 294384011021143.7
273955747468966.22 292682794712115.6
273283597133864.12 290985437895236.4
272622660658406.03 289341990861934.6
