737157020303882.8 4559616443643080.0
729452613584843.1 4498476670740069.0
721876723977478.4 4436997973732899.0
714427182896352.5 4375456024419472.5
706977641815226.6 4313387898758758.0
699652366277914.6 4252328407724042.5
692449301838873.2 4190861308269029.5
685366365515677.5 4128677420590123.5
678401588461978.0 4066017472367243.5
671552973299633.0 4002024722788977.0
664818608249694.9 3937607797587042.0
658196553002695.9 3871235347041830.0
651684981378881.9 3806962069685533.5
645282010138731.8 3741206785722411.5
638985870172437.8 3674857704183265.5
632794735305335.5 3607223691654026.5
626706864963226.8 3540629157594520.0
620720547107522.5 3472211813757053.5
614834098230153.8 3403401480571598.5
609045834826868.5 3335264306081010.0
603354101927752.0 3261055201365863.5
597850664855499.5 3186633470826810.0
592439050177160.9 3116732076271375.5
587117688522651.4 3041781814712950.0
581972381612669.8 2971859290830711.5
576912904957087.6 2899568903772585.5
572020808711923.9 2827316733757088.5
567210319690180.4 2757328453307168.0
562480068259586.5 2686040331397350.5
557906297254372.4 2618231767563308.0
553408826148881.44 2549444026277482.0
549060131290030.6 2481608465912381.0
544855304830387.5 2415460687147244.0
540720643461812.8 2351915596806142.0
536722745528421.0 2290084189485323.0
532791545806142.06 2229852167596929.2
528990404029377.3 2172637177157959.8
525252650521350.8 2117759133486469.0
521638563344331.94 2065380361642463.5
518084754230218.5 2014609801941566.8
514590224488667.3 1966140853679317.5
511211300225261.4 1921850853593418.0
507888744867035.25 1879706164728560.8
504621602526423.6 1840026204850177.8
501462561221759.44 1803102865816322.5
498356193672076.8 1767308053082540.8
495301658122068.9 1733314683139010.5
492298070018740.4 1701098991074126.2
489344587609329.25 1670648486462666.2
486440354874540.94 1641362472891217.5
483584572861210.25 1613446924668368.5
480776442618080.56 1586980249247321.5
478015136660512.5 1561709416275756.5
475299884569359.7 1537556504828875.8
472629944460449.0 1514624203465415.0
470004531650010.4 1492712808571169.2
467379118839571.75 1471318005254619.8
464797491443432.06 1450538637368486.2
462258936111436.94 1430759788778479.5
459762725226899.94 1411845678794489.5
457266514342362.94 1393546290098557.8
454811934555447.9 1375552437782529.2
452398301050337.44 1358471284156995.8
