0.00000  5.00000e+20
      3648.58,-3.25
      3380.62,-3.50
      2039.02,-3.75
      1493.38,-4.0
      480.253,-4.25
      69.0243,-4.50
      63.7992,-4.75
      643.507,-5.0
      288.058,-5.15
      792.392,-5.3
      386.105,-5.45
      406.654,-5.60
      504.036,-5.75
      233.462,-5.90
      175.709,-6.0
      199.083,-6.05
      114.755,-6.35
      104.710,-6.50
      79.5175,-6.65
      87.1393,-6.79
      88.1008,-6.80
      56.7879,-6.85
      64.1737,-6.92
      61.9418,-6.95
      48.6609,-7.0
      50.2195,-7.1
      49.1149,-7.25
      44.0934,-7.4
      28.0638,-7.55
      30.7707,-7.7
      18.5264,-7.85
      15.7536,-8.0
1.90000e+22  1.95000e+22
      4359.57,-2.0
      4022.31,-3.0
      3811.16,-3.25
      3774.29,-3.50
      1981.57,-3.75
      1508.14,-4.0
      191.716,-4.25
      65.1543,-4.50
      105.296,-4.75
      859.724,-5.0
      177.584,-5.15
      577.231,-5.3
      561.328,-5.45
      374.562,-5.60
      389.500,-5.75
      298.963,-5.90
      191.876,-6.0
      174.571,-6.05
      101.497,-6.35
      108.128,-6.50
      90.6305,-6.65
      95.1979,-6.79
      82.6328,-6.80
      61.6272,-6.85
      68.3884,-6.92
      57.9387,-6.95
      51.4602,-7.0
      48.9809,-7.1
      50.0194,-7.25
      39.0237,-7.4
      42.0600,-7.55
      35.2916,-7.7
      30.7310,-7.85
      20.8774,-8.0
1.95000e+22  2.00000e+22
      4423.46,-2.0
      3935.55,-3.0
      3816.79,-3.25
      3610.82,-3.50
      2098.81,-3.75
      1457.10,-4.0
      306.485,-4.25
      53.3330,-4.50
      148.088,-4.75
      705.799,-5.0
      139.778,-5.15
      336.938,-5.3
      542.366,-5.45
      374.160,-5.60
      365.114,-5.75
      272.771,-5.90
      215.773,-6.0
      181.413,-6.05
      98.6051,-6.35
      88.0671,-6.50
      97.2948,-6.65
      81.1078,-6.79
      89.4222,-6.80
      61.9575,-6.85
      67.2616,-6.92
      56.6295,-6.95
      50.1317,-7.0
      48.3585,-7.1
      44.5627,-7.25
      30.1348,-7.4
      42.6307,-7.55
      32.7107,-7.7
      30.6758,-7.85
      18.2557,-8.0
