      77.5702,-7.4
      85.1235,-7.55
      330.709,-7.7
      108.887,-7.85
      100.975,-8.0
3.00000e+21,3.50000e+21
      8246.82,-2.0
      7142.55,-3.0
      6709.76,-3.25
      6866.01,-3.50
      5153.12,-3.75
      4484.61,-4.0
      3724.10,-4.25
      2449.31,-4.50
      1680.87,-4.75
      193.523,-5.0
      98.9677,-5.15
      77.5311,-5.3
      66.4155,-5.45
      63.7113,-5.60
      80.6527,-5.75
      98.1753,-5.90
      151.586,-6.0
      203.992,-6.05
      159.059,-6.35
      123.712,-6.50
      158.571,-6.65
      112.467,-6.79
      122.381,-6.80
      134.954,-6.85
      144.692,-6.92
      93.0832,-6.95
      85.9919,-7.0
      58.2839,-7.1
      162.245,-7.25
      61.9991,-7.4
      61.2000,-7.55
      274.415,-7.7
      115.280,-7.85
      93.7844,-8.0
3.50000e+21,4.00000e+21
      8152.75,-2.0
      6971.25,-3.0
      6264.09,-3.25
      6313.34,-3.50
      5067.59,-3.75
      4266.81,-4.0
      3615.24,-4.25
      2255.77,-4.50
      745.087,-4.75
      95.2343,-5.0
      69.9959,-5.15
      66.7097,-5.3
      55.0010,-5.45
      68.1628,-5.60
      80.2613,-5.75
      80.3886,-5.90
      196.396,-6.0
      209.046,-6.05
      169.219,-6.35
      120.374,-6.50
      108.345,-6.65
      112.758,-6.79
      105.052,-6.80
      158.214,-6.85
      146.559,-6.92
      102.727,-6.95
      99.5970,-7.0
      82.6895,-7.1
      140.537,-7.25
      84.3548,-7.4
      58.6403,-7.55
      314.734,-7.7
      87.4425,-7.85
      50.0013,-8.0
4.00000e+21,4.50000e+21
      8066.69,-2.0
      6671.49,-3.0
      5875.31,-3.25
      5847.48,-3.50
      4835.56,-3.75
      3947.40,-4.0
      2766.33,-4.25
      1547.82,-4.50
      211.768,-4.75
      103.269,-5.0
      70.1368,-5.15
      70.6049,-5.3
      72.1593,-5.45
      80.8028,-5.60
      96.9606,-5.75
      103.571,-5.90
      178.775,-6.0
      218.126,-6.05
      158.287,-6.35
      117.924,-6.50
      70.7445,-6.65
      140.656,-6.79
      129.279,-6.80
      169.144,-6.85
      109.265,-6.92
      122.586,-6.95
      84.6286,-7.0
      54.0114,-7.1
      187.849,-7.25
      68.7180,-7.4
      39.5088,-7.55
      232.769,-7.7
      77.8009,-7.85
      36.3449,-8.0
4.50000e+21,5.00000e+21
      7963.64,-2.0
      6560.51,-3.0
      5622.98,-3.25
      5540.89,-3.50
      4702.56,-3.75
      3633.96,-4.0
      2523.11,-4.25
      822.983,-4.50
      117.790,-4.75
      94.6746,-5.0
      72.0324,-5.15
      58.6458,-5.3
      65.7515,-5.45
      97.0376,-5.60
      98.4769,-5.75
      113.711,-5.90
      143.181,-6.0
      182.858,-6.05
      137.363,-6.35
      92.3295,-6.50
      103.012,-6.65
      121.734,-6.79
      133.691,-6.80
      174.547,-6.85
      160.484,-6.92
      94.5244,-6.95
      78.7237,-7.0
      69.9391,-7.1
      203.237,-7.25
      66.4778,-7.4
      37.3245,-7.55
      131.011,-7.7
      59.1504,-7.85
      44.9906,-8.0
5.00000e+21,5.50000e+21
      7876.73,-2.0
      6249.15,-3.0
      5451.59,-3.25
      5417.53,-3.50
      4514.19,-3.75
      3309.81,-4.0
      2232.38,-4.25
      496.514,-4.50
      105.983,-4.75
      90.5986,-5.0
      67.8149,-5.15
      57.8057,-5.3
      73.5647,-5.45
      160.270,-5.60
      114.548,-5.75
      129.935,-5.90
      146.554,-6.0
      169.844,-6.05
      149.086,-6.35
      85.5680,-6.50
      106.058,-6.65
      97.6709,-6.79
      104.946,-6.80
      97.4141,-6.85
      134.429,-6.92
      78.1992,-6.95
      75.9893,-7.0
      87.3946,-7.1
      175.009,-7.25
      96.0373,-7.4
      39.7866,-7.55
      103.112,-7.7
      44.5268,-7.85
      36.6886,-8.0
5.50000e+21,6.00000e+21
      7787.57,-2.0
      5876.97,-3.0
      5295.95,-3.25
      5410.12,-3.50
      4459.13,-3.75
      2947.84,-4.0
      1678.83,-4.25
      382.696,-4.50
      110.551,-4.75
      76.9442,-5.0
      69.0901,-5.15
      53.7437,-5.3
      76.3471,-5.45
      212.392,-5.60
      120.596,-5.75
      177.728,-5.90
      157.996,-6.0
      191.057,-6.05
      120.485,-6.35
      103.755,-6.50
      84.7145,-6.65
      104.485,-6.79
      103.255,-6.80
      95.2084,-6.85
      124.784,-6.92
      85.4651,-6.95
      72.1747,-7.0
      46.6299,-7.1
      153.354,-7.25
      119.431,-7.4
      45.9968,-7.55
      105.065,-7.7
      49.2587,-7.85
      25.0739,-8.0
6.00000e+21,6.50000e+21
      7681.08,-2.0
      5585.77,-3.0
      5106.87,-3.25
      5193.15,-3.50
      4194.11,-3.75
      2839.87,-4.0
      1442.07,-4.25
      236.191,-4.50
      106.490,-4.75
      78.7745,-5.0
      61.5628,-5.15
      62.3365,-5.3
      72.8755,-5.45
      256.867,-5.60
      196.421,-5.75
      205.752,-5.90
      176.364,-6.0
      182.030,-6.05
      106.014,-6.35
      89.0713,-6.50
      105.489,-6.65
      115.154,-6.79
      137.757,-6.80
      107.024,-6.85
      92.1233,-6.92
      75.3289,-6.95
      92.0949,-7.0
      67.6477,-7.1
      98.2752,-7.25
      81.2542,-7.4
      36.7175,-7.55
      87.0664,-7.7
      63.3846,-7.85
      54.8212,-8.0
6.50000e+21,7.00000e+21
      7608.80,-2.0
      5461.29,-3.0
      5168.60,-3.25
      4969.82,-3.50
      3696.92,-3.75
      2366.64,-4.0
      982.229,-4.25
      118.840,-4.50
      102.942,-4.75
      74.6721,-5.0
      76.8711,-5.15
      61.3693,-5.3
      93.3755,-5.45
      263.286,-5.60
      277.675,-5.75
      200.114,-5.90
      210.577,-6.0
      190.195,-6.05
      138.279,-6.35
      93.0254,-6.50
      112.998,-6.65
      114.619,-6.79
      186.999,-6.80
      92.2424,-6.85
      60.4999,-6.92
      74.1482,-6.95
      85.7168,-7.0
      58.7401,-7.1
      77.9809,-7.25
      97.7348,-7.4
      50.5195,-7.55
      78.9917,-7.7
      64.4074,-7.85
      50.7308,-8.0
7.00000e+21,7.50000e+21
      7515.07,-2.0
      5325.40,-3.0
      4995.48,-3.25
      5112.56,-3.50
      3890.88,-3.75
      2292.66,-4.0
      821.151,-4.25
      125.255,-4.50
      108.866,-4.75
      75.4185,-5.0
      84.2165,-5.15
      66.5067,-5.3
      119.384,-5.45
      307.826,-5.60
      329.498,-5.75
      167.679,-5.90
      190.631,-6.0
      146.466,-6.05
      129.306,-6.35
      87.5384,-6.50
      144.602,-6.65
      112.812,-6.79
      157.859,-6.80
      102.277,-6.85
      53.5476,-6.92
      58.7602,-6.95
      85.4519,-7.0
      53.1382,-7.1
      73.6706,-7.25
      94.4249,-7.4
      36.6790,-7.55
      68.0983,-7.7
      69.1090,-7.85
      27.0230,-8.0
7.50000e+21,8.00000e+21
      7447.96,-2.0
      5362.86,-3.0
      4945.28,-3.25
      5053.85,-3.50
      3469.41,-3.75
      1880.64,-4.0
      544.443,-4.25
      100.477,-4.50
      100.086,-4.75
      67.5899,-5.0
      93.9613,-5.15
      71.4221,-5.3
      130.350,-5.45
      357.022,-5.60
      307.052,-5.75
      173.874,-5.90
      111.600,-6.0
      169.366,-6.05
      122.622,-6.35
      88.8721,-6.50
      173.598,-6.65
      94.5164,-6.79
      124.483,-6.80
      99.6313,-6.85
      54.4705,-6.92
      71.9234,-6.95
      75.2797,-7.0
      38.6935,-7.1
      61.2225,-7.25
      96.0658,-7.4
      31.9858,-7.55
      73.6318,-7.7
      42.4077,-7.85
      57.9283,-8.0
8.00000e+21,8.50000e+21
      7356.92,-2.0
      5234.46,-3.0
      4802.81,-3.25
      4795.83,-3.50
      3483.68,-3.75
      1971.36,-4.0
      358.162,-4.25
      90.7057,-4.50
      94.1890,-4.75
      53.7011,-5.0
      94.7785,-5.15
      85.7678,-5.3
      143.648,-5.45
      329.733,-5.60
      319.040,-5.75
      128.153,-5.90
      97.4056,-6.0
      183.850,-6.05
      142.521,-6.35
      86.5339,-6.50
      147.851,-6.65
      108.379,-6.79
      123.948,-6.80
      70.1148,-6.85
      52.8842,-6.92
      57.8117,-6.95
      70.1271,-7.0
      85.7567,-7.1
      72.8034,-7.25
      96.7429,-7.4
      57.6448,-7.55
      79.5291,-7.7
      61.1996,-7.85
      72.6000,-8.0
8.50000e+21,9.00000e+21
      7271.43,-2.0
      5136.94,-3.0
      4860.85,-3.25
      4724.18,-3.50
      3351.32,-3.75
      1536.95,-4.0
      340.149,-4.25
      103.292,-4.50
      91.9639,-4.75
      54.6842,-5.0
      92.9310,-5.15
      107.360,-5.3
      158.075,-5.45
      237.574,-5.60
      203.344,-5.75
      142.339,-5.90
      123.098,-6.0
      190.407,-6.05
      165.109,-6.35
      98.5543,-6.50
      185.777,-6.65
      102.162,-6.79
      108.500,-6.80
      66.1747,-6.85
      76.1380,-6.92
      45.4246,-6.95
      65.0975,-7.0
      94.3456,-7.1
      72.2587,-7.25
      96.1358,-7.4
      62.2212,-7.55
      92.1033,-7.7
      53.5301,-7.85
      75.0505,-8.0
9.00000e+21,9.50000e+21
      7202.79,-2.0
      5175.20,-3.0
      4800.22,-3.25
      4595.55,-3.50
      3257.53,-3.75
      1473.81,-4.0
      238.984,-4.25
      107.110,-4.50
      75.1738,-4.75
      54.5958,-5.0
      90.3052,-5.15
      174.695,-5.3
      146.586,-5.45
      176.489,-5.60
      113.624,-5.75
      157.467,-5.90
      196.693,-6.0
      204.721,-6.05
      131.740,-6.35
      83.5436,-6.50
      182.754,-6.65
      130.736,-6.79
      92.9457,-6.80
      57.0604,-6.85
      90.4392,-6.92
      69.0377,-6.95
      111.713,-7.0
      97.2306,-7.1
      83.4364,-7.25
      94.6880,-7.4
      35.4760,-7.55
      98.3669,-7.7
      70.8883,-7.85
      76.5512,-8.0
9.50000e+21,1.00000e+22
      7098.59,-2.0
      5077.66,-3.0
      4259.79,-3.25
      4453.63,-3.50
      3339.19,-3.75
      1337.94,-4.0
      200.097,-4.25
      108.432,-4.50
      82.8422,-4.75
      80.9390,-5.0
      87.7387,-5.15
      210.725,-5.3
      272.682,-5.45
      147.689,-5.60
      154.666,-5.75
      189.222,-5.90
      221.391,-6.0
      204.437,-6.05
      122.135,-6.35
      69.3899,-6.50
      144.427,-6.65
      109.289,-6.79
      73.7271,-6.80
      52.0871,-6.85
      98.3496,-6.92
      90.0302,-6.95
      96.4381,-7.0
      85.9389,-7.1
      80.1879,-7.25
      83.8059,-7.4
      26.9188,-7.55
      121.982,-7.7
      83.6810,-7.85
      83.7140,-8.0
1.00000e+22,1.05000e+22
      7054.92,-2.0
      4881.49,-3.0
      4321.41,-3.25
      4487.81,-3.50
      2880.26,-3.75
      1222.18,-4.0
      284.233,-4.25
      123.844,-4.50
      58.4225,-4.75
      63.5133,-5.0
      109.635,-5.15
      261.202,-5.3
      278.554,-5.45
      214.243,-5.60
      233.675,-5.75
      182.387,-5.90
      162.183,-6.0
      177.437,-6.05
      130.743,-6.35
      75.0518,-6.50
      112.191,-6.65
      87.1865,-6.79
      98.3953,-6.80
      50.6563,-6.85
      101.259,-6.92
      90.4897,-6.95
      101.319,-7.0
      87.3286,-7.1
      82.7884,-7.25
      77.9902,-7.4
      27.7589,-7.55
      102.312,-7.7
      28.3926,-7.85
      52.5780,-8.0
1.05000e+22,1.10000e+22
      6932.39,-2.0
      4796.01,-3.0
      4315.35,-3.25
      4359.02,-3.50
      2723.85,-3.75
      978.108,-4.0
      238.288,-4.25
      132.592,-4.50
      68.8834,-4.75
      70.2178,-5.0
      178.105,-5.15
      344.504,-5.3
      215.892,-5.45
      276.741,-5.60
      242.689,-5.75
      153.938,-5.90
      150.150,-6.0
      153.006,-6.05
      132.517,-6.35
      68.0452,-6.50
      134.280,-6.65
      60.3542,-6.79
      79.7248,-6.80
      49.0586,-6.85
      103.939,-6.92
      93.4758,-6.95
      89.2547,-7.0
      73.3230,-7.1
      91.2486,-7.25
      67.2992,-7.4
      31.7468,-7.55
      113.614,-7.7
      41.2956,-7.85
      37.7379,-8.0
1.10000e+22,1.15000e+22
      6857.55,-2.0
      4677.58,-3.0
      3960.12,-3.25
      4354.42,-3.50
      2365.44,-3.75
      1023.34,-4.0
      202.675,-4.25
      96.1266,-4.50
      74.0102,-4.75
      76.8541,-5.0
      161.810,-5.15
      293.422,-5.3
      166.995,-5.45
      173.912,-5.60
      243.983,-5.75
      164.028,-5.90
      156.313,-6.0
      123.545,-6.05
      131.104,-6.35
      87.7367,-6.50
      142.385,-6.65
      40.9904,-6.79
      78.1855,-6.80
      108.981,-6.85
      106.289,-6.92
      109.177,-6.95
      84.6927,-7.0
      54.9219,-7.1
      89.4956,-7.25
      61.4762,-7.4
      26.5766,-7.55
      102.169,-7.7
      37.8588,-7.85
      24.2294,-8.0
1.15000e+22,1.20000e+22
      6815.68,-2.0
      4787.08,-3.0
      4117.89,-3.25
      4180.81,-3.50
      2758.86,-3.75
      957.529,-4.0
      206.677,-4.25
      102.164,-4.50
      76.3722,-4.75
      53.7351,-5.0
      142.595,-5.15
      265.095,-5.3
      165.189,-5.45
      167.592,-5.60
      210.070,-5.75
      152.454,-5.90
      151.189,-6.0
      132.301,-6.05
      115.890,-6.35
      82.6447,-6.50
      113.303,-6.65
      62.2189,-6.79
      80.6029,-6.80
      96.5042,-6.85
      93.4853,-6.92
      97.1343,-6.95
      89.3939,-7.0
      48.8271,-7.1
      78.2780,-7.25
      66.8038,-7.4
      21.7802,-7.55
      112.530,-7.7
      84.9347,-7.85
      43.8597,-8.0
1.20000e+22,1.25000e+22
      7102.73,-2.0
      4918.82,-3.0
      4415.42,-3.25
      4413.62,-3.50
      2930.13,-3.75
      1530.44,-4.0
      285.035,-4.25
      83.3494,-4.50
      65.3616,-4.75
      46.9310,-5.0
      115.761,-5.15
      146.577,-5.3
      121.132,-5.45
      226.087,-5.60
      214.639,-5.75
      149.837,-5.90
      166.996,-6.0
      145.931,-6.05
      118.067,-6.35
      72.6089,-6.50
      55.1718,-6.65
      78.8506,-6.79
      73.2432,-6.80
      86.8852,-6.85
      64.6970,-6.92
      79.2144,-6.95
      69.9219,-7.0
      43.3832,-7.1
      46.5115,-7.25
      53.4481,-7.4
      24.4319,-7.55
      77.8633,-7.7
      69.6147,-7.85
      67.6916,-8.0
1.25000e+22,1.30000e+22
      4285.90,-2.0
      3863.49,-3.0
      3841.86,-3.25
      3669.53,-3.50
      2395.03,-3.75
      1991.03,-4.0
      1608.23,-4.25
      332.345,-4.50
      55.2884,-4.75
      63.5499,-5.0
      172.752,-5.15
      145.335,-5.3
      234.070,-5.45
      341.944,-5.60
      348.800,-5.75
      269.965,-5.90
      241.207,-6.0
      212.703,-6.05
      163.451,-6.35
      92.8913,-6.50
      70.5977,-6.65
      108.972,-6.79
      79.0143,-6.80
      107.724,-6.85
      75.2625,-6.92
      87.8723,-6.95
      79.6928,-7.0
      88.0554,-7.1
      58.9030,-7.25
      76.5165,-7.4
      55.5940,-7.55
      51.9848,-7.7
      61.0710,-7.85
      30.3750,-8.0
1.30000e+22,1.35000e+22
      4299.00,-2.0
      3869.90,-3.0
      3989.13,-3.25
      3794.05,-3.50
      2394.11,-3.75
      2025.62,-4.0
      1095.66,-4.25
      446.963,-4.50
      59.0687,-4.75
      69.3590,-5.0
      87.1122,-5.15
      103.188,-5.3
      306.513,-5.45
      272.858,-5.60
      315.360,-5.75
      309.311,-5.90
      286.148,-6.0
      231.244,-6.05
      180.648,-6.35
      92.4926,-6.50
      49.5214,-6.65
      68.0836,-6.79
      60.5293,-6.80
      91.9898,-6.85
      55.3422,-6.92
      47.5410,-6.95
      54.5461,-7.0
      76.7957,-7.1
      38.3237,-7.25
      60.8009,-7.4
      55.8257,-7.55
      45.7546,-7.7
      72.8134,-7.85
      27.3642,-8.0
1.35000e+22,1.40000e+22
      4256.52,-2.0
      3866.53,-3.0
      3791.38,-3.25
      3790.94,-3.50
      2483.29,-3.75
      2030.49,-4.0
      1509.32,-4.25
      257.419,-4.50
      59.4169,-4.75
      74.7785,-5.0
      117.472,-5.15
      126.126,-5.3
      344.097,-5.45
      257.807,-5.60
      358.591,-5.75
      300.963,-5.90
      277.762,-6.0
      246.330,-6.05
      192.937,-6.35
      73.7862,-6.50
      44.4731,-6.65
      62.2609,-6.79
      57.7882,-6.80
      77.8896,-6.85
      40.0348,-6.92
      32.2289,-6.95
      61.7054,-7.0
      73.9220,-7.1
      31.8420,-7.25
      53.7118,-7.4
      58.7744,-7.55
      41.7550,-7.7
      69.2033,-7.85
      31.1187,-8.0
1.40000e+22,1.45000e+22
      4271.78,-2.0
      3925.30,-3.0
      3768.15,-3.25
      3887.91,-3.50
      2406.05,-3.75
      1973.79,-4.0
      1507.37,-4.25
      197.421,-4.50
      59.6474,-4.75
      86.0083,-5.0
      103.606,-5.15
      173.874,-5.3
      352.667,-5.45
      321.195,-5.60
      290.527,-5.75
      305.962,-5.90
      248.017,-6.0
      250.050,-6.05
      193.118,-6.35
      80.7126,-6.50
      61.0878,-6.65
      56.1026,-6.79
      67.9242,-6.80
      81.9733,-6.85
      43.4023,-6.92
      50.0356,-6.95
      80.8986,-7.0
      84.4196,-7.1
      29.7629,-7.25
      59.1497,-7.4
      55.2608,-7.55
      45.5916,-7.7
      67.4427,-7.85
      22.1229,-8.0
1.45000e+22,1.50000e+22
      4278.83,-2.0
      3936.16,-3.0
      3850.73,-3.25
      3734.70,-3.50
      2300.10,-3.75
      1867.05,-4.0
      1153.59,-4.25
      114.975,-4.50
      57.7899,-4.75
      111.098,-5.0
      186.702,-5.15
      174.337,-5.3
      377.779,-5.45
      339.737,-5.60
      328.643,-5.75
      315.248,-5.90
      268.480,-6.0
      249.171,-6.05
      187.822,-6.35
      80.3995,-6.50
      73.0529,-6.65
      91.1419,-6.79
      51.0192,-6.80
      73.0375,-6.85
      45.8711,-6.92
      73.7459,-6.95
      82.3174,-7.0
      75.7287,-7.1
      64.9371,-7.25
      49.9138,-7.4
      53.6137,-7.55
      47.6000,-7.7
      65.3785,-7.85
      17.5259,-8.0
1.50000e+22,1.55000e+22
      4279.41,-2.0
      3955.61,-3.0
      3744.68,-3.25
      3927.03,-3.50
      2441.28,-3.75
      1780.08,-4.0
      1178.20,-4.25
      144.988,-4.50
      64.9568,-4.75
      208.869,-5.0
      101.738,-5.15
      156.691,-5.3
      344.441,-5.45
      445.848,-5.60
      363.806,-5.75
      302.690,-5.90
      241.329,-6.0
      267.491,-6.05
      176.096,-6.35
      69.8538,-6.50
      62.6044,-6.65
      71.1978,-6.79
      43.9134,-6.80
      68.4356,-6.85
      69.0214,-6.92
      91.8294,-6.95
      69.7226,-7.0
      84.0829,-7.1
      70.6550,-7.25
      41.0249,-7.4
      49.0711,-7.55
      49.6814,-7.7
      64.7659,-7.85
      36.9796,-8.0
1.55000e+22,1.60000e+22
      4309.22,-2.0
      3918.36,-3.0
      3824.71,-3.25
      3742.76,-3.50
      2248.07,-3.75
      1757.99,-4.0
      1254.02,-4.25
      75.8378,-4.50
      88.6569,-4.75
      271.033,-5.0
      98.6550,-5.15
      122.631,-5.3
      359.927,-5.45
      455.548,-5.60
      403.550,-5.75
      321.557,-5.90
      256.566,-6.0
      278.634,-6.05
      155.554,-6.35
      66.5096,-6.50
      57.0849,-6.65
      68.1386,-6.79
      47.5545,-6.80
      65.8095,-6.85
      89.4039,-6.92
      81.1806,-6.95
      67.4060,-7.0
      80.1043,-7.1
      69.6202,-7.25
      41.9742,-7.4
      42.1976,-7.55
      54.2979,-7.7
      63.0218,-7.85
      32.3733,-8.0
1.60000e+22,1.65000e+22
      4219.47,-2.0
      3825.18,-3.0
      3854.11,-3.25
      3850.63,-3.50
      2353.45,-3.75
      1869.64,-4.0
      1196.73,-4.25
      183.362,-4.50
      79.9792,-4.75
      348.530,-5.0
      120.021,-5.15
      116.476,-5.3
      321.243,-5.45
      434.610,-5.60
      503.503,-5.75
      323.208,-5.90
      266.035,-6.0
      286.725,-6.05
      141.226,-6.35
      63.8372,-6.50
      65.3017,-6.65
      74.2623,-6.79
      57.2052,-6.80
      71.6670,-6.85
      87.2941,-6.92
      78.3055,-6.95
      57.5116,-7.0
      68.2633,-7.1
      66.5617,-7.25
      36.7741,-7.4
      44.5117,-7.55
      51.2565,-7.7
      54.0132,-7.85
      33.2441,-8.0
1.65000e+22,1.70000e+22
      4251.91,-2.0
      3792.66,-3.0
      3468.68,-3.25
      3795.58,-3.50
      2393.44,-3.75
      1586.76,-4.0
      1126.87,-4.25
      91.5297,-4.50
      65.5917,-4.75
      355.610,-5.0
      113.837,-5.15
      130.949,-5.3
      253.740,-5.45
      462.530,-5.60
      459.529,-5.75
      306.021,-5.90
      286.974,-6.0
      271.497,-6.05
      120.955,-6.35
      63.7327,-6.50
      59.9120,-6.65
      75.9090,-6.79
      64.5489,-6.80
      70.5147,-6.85
      87.9265,-6.92
      62.3364,-6.95
      61.9411,-7.0
      61.5359,-7.1
      54.0176,-7.25
      40.2065,-7.4
      45.5375,-7.55
      55.7091,-7.7
      57.7294,-7.85
      32.5116,-8.0
1.70000e+22,1.75000e+22
      4283.90,-2.0
      3895.10,-3.0
      3780.76,-3.25
      3694.48,-3.50
      2249.04,-3.75
      1807.26,-4.0
      1048.45,-4.25
      108.442,-4.50
      90.0013,-4.75
      295.756,-5.0
      73.5716,-5.15
      147.308,-5.3
      221.922,-5.45
      427.538,-5.60
      454.106,-5.75
      280.880,-5.90
      291.522,-6.0
      291.691,-6.05
      126.720,-6.35
      72.7401,-6.50
      41.9473,-6.65
      55.8734,-6.79
      83.1251,-6.80
      84.5914,-6.85
      75.4980,-6.92
      66.1181,-6.95
      59.2222,-7.0
      60.2714,-7.1
      43.7963,-7.25
      44.6788,-7.4
      43.4018,-7.55
      44.0864,-7.7
      52.8043,-7.85
      22.8929,-8.0
1.75000e+22,1.80000e+22
      4275.56,-2.0
      3818.31,-3.0
      3630.09,-3.25
      3800.08,-3.50
      2274.00,-3.75
      1733.90,-4.0
      1069.09,-4.25
      95.9233,-4.50
      239.034,-4.75
      134.778,-5.0
      104.784,-5.15
      273.769,-5.3
      192.940,-5.45
      480.509,-5.60
      477.526,-5.75
      255.995,-5.90
      273.568,-6.0
      270.577,-6.05
      127.504,-6.35
      95.9793,-6.50
      38.2935,-6.65
      52.0348,-6.79
      79.9857,-6.80
      63.1808,-6.85
      70.3260,-6.92
      70.4268,-6.95
      67.3986,-7.0
      53.1967,-7.1
      40.0969,-7.25
      43.0400,-7.4
      49.6868,-7.55
      44.3927,-7.7
      55.3576,-7.85
      27.9413,-8.0
1.80000e+22,1.85000e+22
      4291.03,-2.0
      3889.62,-3.0
      3917.21,-3.25
      3844.74,-3.50
      2101.32,-3.75
      1718.37,-4.0
      793.344,-4.25
      64.8966,-4.50
      360.360,-4.75
      81.1958,-5.0
      138.093,-5.15
      272.401,-5.3
      212.106,-5.45
      423.652,-5.60
      513.286,-5.75
      311.929,-5.90
      296.767,-6.0
      248.978,-6.05
      126.182,-6.35
      100.379,-6.50
      34.6341,-6.65
      59.9101,-6.79
      78.4414,-6.80
      59.5977,-6.85
      75.8446,-6.92
      76.3972,-6.95
      59.1411,-7.0
      54.6920,-7.1
      52.8467,-7.25
      41.4305,-7.4
      40.2699,-7.55
      45.8390,-7.7
      59.1956,-7.85
      29.1376,-8.0
1.85000e+22,1.90000e+22
      4304.36,-2.0
