      4107.18,-4.25
      3446.08,-4.50
      2004.81,-4.75
      1267.66,-5.0
      1267.66,-5.15
      446.882,-5.3
      1114.21,-5.45
      633.467,-5.60
      334.031,-5.75
      157.382,-5.90
      186.317,-6.0
      140.818,-6.05
      119.094,-6.35
      114.293,-6.50
      124.311,-6.65
      110.687,-6.79
      102.415,-6.80
      111.152,-6.85
      89.4212,-6.92
      97.5957,-6.95
      102.497,-7.0
      103.755,-7.1
      104.715,-7.25
      80.8871,-7.4
      63.5458,-7.55
      72.6030,-7.7
      57.2800,-7.85
      63.0413,-8.0
1.90000e+22,1.95000e+22
      5485.98,-2.0
      6000.01,-3.0
      5661.29,-3.25
      5730.76,-3.50
      5023.72,-3.75
      4437.69,-4.0
      4083.65,-4.25
      3467.49,-4.50
      2218.98,-4.75
      1216.96,-5.0
      1216.96,-5.15
      468.357,-5.3
      1233.99,-5.45
      631.366,-5.60
      328.967,-5.75
      149.862,-5.90
      165.418,-6.0
      147.893,-6.05
      110.739,-6.35
      118.452,-6.50
      115.626,-6.65
      111.572,-6.79
      102.188,-6.80
      103.894,-6.85
      99.9498,-6.92
      99.4146,-6.95
      103.158,-7.0
      97.9437,-7.1
      99.5567,-7.25
      75.7182,-7.4
      60.4367,-7.55
      71.3698,-7.7
      59.9726,-7.85
      67.5799,-8.0
1.95000e+22,2.00000e+22
      5769.79,-2.0
      5920.28,-3.0
      5805.90,-3.25
      5653.32,-3.50
      5021.57,-3.75
      4331.20,-4.0
      4089.03,-4.25
      3610.12,-4.50
      2384.34,-4.75
      1270.12,-5.0
      1270.12,-5.15
      444.833,-5.3
      948.861,-5.45
      524.637,-5.60
      321.978,-5.75
      159.064,-5.90
      157.201,-6.0
      142.123,-6.05
      113.751,-6.35
      121.400,-6.50
      115.752,-6.65
      108.159,-6.79
      107.728,-6.80
      100.511,-6.85
      102.337,-6.92
      101.534,-6.95
      99.0179,-7.0
      95.5701,-7.1
      94.6768,-7.25
      76.1829,-7.4
      59.2888,-7.55
      69.3159,-7.7
      62.6128,-7.85
      72.1364,-8.0
