1326870582590118.5 8307096527505818.0
1314832604028246.0 8200503940118898.0
1302966856658095.2 8094748595800125.0
1291270886552132.8 7990052796825823.0
1279742296859133.2 7886936257569413.0
1268378690717692.5 7784683288140838.0
1257015084576251.8 7681870129812705.0
1245814065137689.5 7581149699036421.0
1234773349675404.2 7481423920335943.0
1223890655472974.2 7384191448912324.0
1213163642745303.8 7287113099332237.0
1202590142905684.0 7191296069319367.0
1192167930303822.5 7095987644179499.0
1181894893424229.5 7001410316819558.0
1171768863682741.5 6908428756629694.0
1161787729563869.0 6816418337240883.0
1151949379552122.0 6725615231693251.0
1142251873335488.5 6635132314078576.0
1132554367118855.0 6544499805502185.0
1122995593184389.9 6455251997592302.0
1113573611216263.6 6367386085047750.0
1104286480905008.8 6280352330697311.0
1095132204872483.2 6194819345072072.0
1086108956940206.0 6109644046411133.0
1077214853864838.2 6025755592727507.0
1068447955339457.0 5943649799088010.0
1059806549317839.2 5862224149446298.0
1051288809627865.5 5782479569508135.0
1042892967161000.0 5703882918101417.0
1034617252809980.2 5626083150530598.0
1026459954534945.0 5550094093021045.0
1018419360297305.0 5475242348475475.0
1010493872192002.5 5401701577227424.0
1002681778179176.1 5329414242008708.0
994869684166349.8 5257094494998612.0
987169386343486.1 5186403228566820.0
979579286806799.6 5117295770376512.0
972097787651232.1 5048983324040566.0
964723348042944.5 4981887085833843.0
957454427145552.4 4916150854376894.0
950289541190073.4 4851424077702180.0
943227149342668.1 4787885288292137.0
936265881970429.8 4725334319155771.0
929404169705181.9 4663280439874926.0
922640671447082.2 4602500151760672.0
915877173188982.6 4542282433292361.0
909210462238995.0 4482366977819742.0
902639140432420.2 4423344181004801.0
896161866670688.6 4365547370259845.0
889777271323437.8 4308684056401842.5
883484041823890.0 4252087431754279.0
877280865611629.6 4196116680179280.0
871166458654215.8 4141030796381167.5
865139536924297.4 4086855290254205.0
859198873459380.0 4032792891031133.5
853258209994462.6 3978523607975270.0
847402549296442.6 3925119027923172.0
841630692940979.6 3872838831699438.0
835941413964307.1 3821196516964834.0
830333542473876.9 3769588068788964.5
824805937108933.2 3718985377790376.0
819357427975655.9 3668978109063681.0
813986902248898.4 3619471465574083.5
808693190034840.2 3570813216544145.0
803475264108801.5 3522955931781745.0
798331983112570.9 3475561385333255.0
793262319821468.4 3429030732007333.0
788192656530365.9 3382696766494200.0
783195526652309.6 3337023489970079.0
778269902963891.8 3292262836169453.0
773414758241704.5 3248409187437519.0
768629122328469.4 3205095663800134.5
763911939467713.9 3162570368221405.5
