431123795664778.7 1627351425597636.0
428315665421649.0 1610377378847893.5
425554359464080.94 1593394515353495.2
422793053506512.9 1576422167291217.8
420077801415360.06 1559560916734524.8
417362549324207.25 1542641498788117.5
414692609215296.56 1526195810768484.2
412067196404857.94 1509928756383828.2
409441783594419.3 1493653124232494.5
406860156198279.6 1477616684637854.0
404321600866284.5 1461915927403852.0
401783045534289.4 1446251486133010.0
399286834649752.4 1430822520207142.8
396790623765215.4 1415369536520303.0
394336043978300.3 1400219905553047.0
391922410473189.9 1385340426571808.2
389508776968079.44 1370482519950999.5
387135404928638.25 1355878100300144.2
384801623806535.7 1341615465558223.8
382467842684433.1 1327334921508324.8
380172981930384.2 1313436324062289.8
377878121176335.25 1299712919516431.5
375621553042242.3 1286212220228622.5
373402606980092.94 1273175939571301.2
371183660917943.56 1260133054798087.2
369001737713340.8 1247652428902998.0
366819814508738.06 1235226206333341.2
364674300679798.6 1223162298389567.2
362528786850859.2 1211313429166230.0
360419040384861.8 1199702732723494.2
358344490600474.25 1188399785118083.0
356269940816086.7 1177169560812929.5
354230002766398.75 1166167089441363.2
352190064716710.8 1155170933736678.0
350184153455130.44 1144197045482147.2
348178242193550.06 1133183776974048.0
346205787040335.56 1122365881505407.5
344233331887121.06 1111201287935115.6
342293776429381.1 1100062944507593.4
340386578521074.8 1088323678475875.2
338479380612768.5 1077148075702220.9
336603990974588.8 1065339412498676.4
334728601336409.1 1053044165766226.6
332884492089483.7 1040764837779581.8
331071149621472.4 1028287444429222.0
329257807153461.06 1015434106859715.4
327474710719711.94 1002757397788457.0
325721353841469.1 989759353826247.6
323997251440411.4 976417686037384.2
322273149039353.6 963218726468966.5
320577794637997.56 949932290784692.6
318910724558456.56 936699799917167.0
317271467989259.9 923445575328320.8
315632211420063.2 910215778035339.1
314020290417746.2 897233735579121.9
312435262704857.0 884421201330744.4
310876664604463.4 871904419559360.2
309344075239548.0 859710158956566.4
307811485874632.6 847553353495695.8
306304455835113.7 835650629468487.6
304822564244610.06 824076444712612.9
303365390226422.6 812790548160445.5
301908216208235.2 801574625839488.5
300475353153151.3 790580308685110.6
299066387318374.25 779857937341115.5
297680926361223.7 769411970797462.8
296295465404073.1 759049358570638.9
294933109848920.75 748892391283840.8
293593481620095.7 738991675076052.4
292276195508979.06 729335371904072.0
290958909397862.44 719779764320887.1
289663601595474.8 710374523721580.6
288389901160365.8 701241955400462.0
287116200725256.8 692240005061010.9
285863743848765.06 683336568668938.9
284632173856449.56 674736885921789.8
283400603864134.06 666272857441124.0
282189585480716.2 657924830125324.0
280998762031914.03 649847315795575.0
279807938583111.88 641896008677755.2
278636974794442.03 634093505048263.6
277485549658112.38 626573973296513.4
276334124521782.72 619205061843406.9
275201902763786.97 611989539088715.0
274088570509758.25 605063457249283.0
272975238255729.53 598198388544660.4
271880474498511.94 591524999067689.5
270785710741294.34 584883383897839.1
269709208740423.34 578334248135625.1
268650661755593.47 571765284752761.2
267592114770763.6 565088860792740.4
266551230328042.53 558419895657692.44
265527701687601.97 551743329137127.25
264504173047161.4 545066217381167.75
263497722002078.6 538453969736100.2
262491270956995.78 531858378483762.7
261501605034133.7 525427718080060.4
260528449593520.7 519285644100952.0
259555294152907.7 513376969489888.0
258598370988416.22 507648726562218.4
257641447823924.75 502179246540484.0
256700485862534.4 496930508384471.2
255775217597857.78 491794556731759.5
254849949333181.16 486706711524322.2
253940117959525.34 481721855623086.6
253030286585869.53 476763748970081.5
252135628163639.3 471885853471214.9
251240969741409.1 466947741192891.4
250361238164810.75 461921338809104.3
249481506588212.4 456804070892434.8
248616448618186.12 451294630772611.25
247751390648159.84 445595220485288.8
246900760178911.97 439407038187850.0
246064321805184.22 432748166485231.2
245227883431456.47 425470113107607.3
244405394614088.25 417010009978334.7
243596627081246.53 407248367639530.56
242801348994147.03 396634282168146.5
242019335647589.8 387740892291705.44
241263195500318.75 380891393935212.9
240507055353047.7 373901558836319.9
239763527231312.62 365779223393560.25
