22138818783310.055 21562368471535.586
21228506020039.312 20964139766072.977
21789822511662.125 21348905698896.82
21930303297558.945 21451890576202.062
22055073711915.188 21541315217176.734
22285997445973.816 21708180044926.367
22491034242273.047 21968701745467.75
22706894105396.85 22123156236476.016
22894494070102.633 22253553601901.63
23173195531284.004 22556091938029.91
23485226422808.72 22779674430852.0
23661364235960.242 22993216508455.38
24085998792744.16 23386803909976.043
24298838108164.54 23602342673445.14
24604790332368.3 23913270160248.62
24985246978495.992 24246497938108.297
25415421278232.242 24717452132206.6
25568365953212.617 24788777346671.348
26102344554208.312 25414964437657.676
26378087403125.984 25692208158224.98
26854825196465.72 26151522067069.113
27270200695154.195 26595352243962.77
27790483847891.57 27211479510483.87
28204955475572.496 27670123119259.594
28704537334838.406 28164300128128.95
29265167155526.703 28805239789144.98
29843092425073.426 29599345433829.938
30302140808661.246 30103235617966.05
30855002384095.707 30781641157715.312
31361459226945.457 31424549171983.652
31963328322898.445 32153328093108.594
32486930741859.418 32842185168789.56
33189311758425.89 33805346684905.957
33764369744753.234 34535603631414.04
34308799625029.938 35268110218696.04
35112238298879.42 36321309175435.3
35661528095761.12 37066690061618.484
36334096541823.266 37866817111419.625
36947503431489.0 38681595304226.32
37614584574717.77 39478950254651.25
38306537488891.22 40345131677896.75
39055115967228.09 41403043200060.73
39727438002115.83 42241127216819.6
40392673029265.08 43141144809555.21
41136707839911.2 44037331883114.25
41856447243441.5 44979001144165.84
42681258485082.99 46173140205422.34
43424050768227.75 47076853645534.125
44181205595047.6 48104582025065.49
44941801495336.78 49066043365862.61
45750433894748.98 50096098666228.99
46541330958565.695 51132875763177.8
47374129987533.2 52440888866252.9
48402646067713.91 53877775348637.11
49240386160640.02 55015030988836.85
50343182522908.29 56811641454536.8
51225919717076.555 57976886284886.62
52143858759024.42 59164116182022.66
53026767149188.86 60274069298938.83
53915275873249.266 61496086312701.12
55321781819660.79 63785262987960.42
56225007327379.05 64913593568379.68
57540439215492.15 66952180340452.125
58532970817924.25 68202407203902.94
59941330665958.22 70645315216272.05
61135371719620.02 72381369944343.66
62642283958872.8 75297112401928.39
64224647080510.11 78258132696385.73
66243511887992.33 82925041644806.27
67246691038957.87 84660753599158.52
69954792464485.945 91764895545643.8
72164531168964.38 97352206826142.33
74399364531685.55 103470512408372.56
76106241690761.47 107533342155612.36
78080903884634.22 112728655677224.9
79684017016023.47 116368532981374.17
81534808361214.84 121476759670376.03
82916819113084.44 124489689843836.56
84312036952372.53 128041882330230.5
85545897509258.45 130460920167111.81
86691873507833.42 132983928139218.17
87602792322322.98 134223494128094.1
88523672159786.27 135411877053180.33
89746098706951.94 138207578732629.03
90914042982357.92 141123581983542.72
92219680021063.36 143813361339027.8
93497447038022.81 146718603367431.84
94766799234846.77 149601159016804.8
95820822716571.77 150817988888914.12
97061822203241.3 153644226159224.3
98432118376551.28 156553264725190.56
99631687355134.64 159395282694846.28
100655919483809.08 160464322180094.28
101966047526712.28 163366532961199.0
103316239011160.78 166267784090367.5
104360437589657.9 167330428674424.44
105639530458155.2 170647685544365.12
107020540656209.02 174109432680671.0
108014818551631.97 175355616955338.53
108983465774283.44 176521515609408.34
110284093897334.06 180009515120886.1
111645038262915.58 183305373023947.47
113090692240086.0 186859468991910.75
114083921589432.67 187724971388985.97
115424575558746.25 191158195085841.72
116386883460073.06 192618388983102.94
117789942496701.33 195525214052320.4
119196444617371.66 199126136738806.1
120144080632004.39 199863387888319.22
121524557849299.8 203877783998337.44
122432337850902.58 204991542583847.84
123914058617516.47 208924753270552.38
124782788395970.4 209732730009209.2
125819840040132.88 210655259914437.62
127272908606681.34 215465846412411.0
128299956301369.16 216650539286212.47
129259782423106.31 218156558603866.72
130760810570039.56 222969040018251.88
131674086503353.72 224261311888662.8
132688422998394.47 225784078378262.62
133771225692215.19 227119142154407.47
134896438070883.86 228723653725435.12
135908494958405.34 230017579556648.1
136384059254120.36 230960933939876.16
137933941294489.88 235613598637007.38
138980719835839.58 237310260160732.03
139995566401427.17 238536698118420.78
140927444749115.66 239437131160668.9
142336317058827.25 243849720201800.9
143192338353026.03 245223860589333.8
144239540043547.1 246316906302821.6
145193172860045.12 247147761141046.8
146727652401998.9 251738757042378.28
147646989160694.0 252646274579396.94
149066466779419.97 257301841818718.8
150087949633545.97 258196007766034.72
151046983606908.28 259097053222393.16
152526169040133.5 263390443398392.8
153524091512535.47 264310135056312.4
154990598140938.97 269183878078422.25
156488211455568.2 273285975221407.44
157532273023099.34 274087860791230.28
159663492295976.4 281909151915472.9
161187216119391.22 285896555342202.7
162744049092017.1 290625583812931.56
163768478147767.66 291704553090663.94
165377126245809.66 296239241923271.7
166407010584115.53 297366023403223.6
167990101842276.62 302045325616744.1
168992942767442.0 303475620757477.06
170073090721014.94 304618717813247.56
171762096945955.1 309467372911828.9
172784886413426.22 310728396088249.94
173894769432194.53 311964731189535.94
175533939479518.6 316968285553972.94
177293916762668.78 321990424052701.25
179035689392442.44 327077543385071.0
180139697351009.3 328372046674949.44
181881226883960.7 333587106502201.3
183019340314486.47 334543542569336.9
186099739338310.94 347309850451480.0
187258684333414.7 348249211290868.06
189089029425041.56 353417047230159.75
190153458854148.6 354323328636427.3
192020991370525.72 359437569755989.9
194584772899973.1 368193762788071.3
195760033525585.34 369486030353011.6
197597103407052.84 374424281467950.75
198792591090728.4 375280051749794.6
200692664831532.78 380431129369467.4
201894652708936.7 381555567877304.56
203821550753733.53 386845166906911.94
205063389480303.44 387448930067351.1
207772640051169.38 397146144586651.3
209012147242709.75 397890561928126.94
210947079840895.7 403329009877222.5
212942669218303.25 408360958466744.75
214207074240360.28 409350068204690.0
216212879456910.78 414540352985232.8
218301565254724.5 420258863969922.4
220315608325074.75 425439486030303.06
222447986248745.0 430961394819562.7
223690983957633.44 431981857779897.94
225781196785732.25 437288028130709.7
228684760622555.03 447423343448540.6
230815034195653.22 452876923053409.1
232107329546811.12 453575805916582.3
234324561056132.25 459304798148046.3
236503469620107.9 464235314705802.06
239511865349847.66 475260379223135.1
240847436832968.5 475816113589743.3
242986344865205.25 481699703439916.6
245285570932776.44 487428631936864.9
246564551733838.62 487747690257096.9
248799150849345.6 493851695028094.2
251932191899393.44 505579316363593.3
253352745257587.78 505954062646060.6
255606462696526.94 512474242328587.2
257876817620091.6 518653419127670.6
259185460011532.3 519389377327609.44
261501605034133.7 525427718080060.4
262872641542207.9 526299342342300.9
266204402353009.44 539381646167122.5
268553212236848.7 546224044658569.5
269893496214066.9 546189655869614.0
272251437568156.78 553479947004016.0
275714805480571.5 567115727745213.9
277104497865527.84 567959797079253.9
279490407312445.9 575271607142170.1
280877264358379.3 575290578663467.2
283259643753262.2 583195224927734.8
286852733233709.5 598394324924579.4
288262434201596.3 598506524447852.4
290720455530915.8 607312648641036.1
292065459910519.4 607250899453553.2
295722252889635.56 624301537155052.2
297055571326001.06 624110442792344.8
300805752032168.4 642100643148089.1
302239367795026.75 642987527485735.5
304805577926223.44 652175453122208.2
308618873697117.8 670661204178862.2
310017721656664.0 671129182707938.6
312678276174133.5 681212369287696.6
315357117138146.3 692010759459834.8
316742749462002.4 692986486374992.6
319408731177055.94 703153633751798.9
322081560210913.3 713999025479687.8
323508649908323.56 715238206924828.6
326254170619262.94 726857929504738.6
327629134420745.3 727397078327690.8
330377504356879.06 739680945604435.4
333185288621106.1 752396915089042.6
334584468901613.3 753845483123901.8
337406507743417.5 766004957633135.0
340245769282039.8 778728450041308.6
341645741541916.44 780159579602512.9
343014433097572.44 781271195687601.6
345915562528248.25 794552837170730.8
348780629066951.4 807785077886254.4
350138218860644.06 808684516002169.9
351537034473358.06 809832994530024.2
355916996167767.5 835528111328409.4
357303362383209.0 836426992842814.9
358756345566664.3 837529421200349.2
360111567140578.3 838890171858445.1
363092999733642.3 853453521219805.0
364503914400814.1 854095060027894.6
365964698239441.2 855007883483622.0
368896257194229.1 868467704974574.2
370384056389060.44 869907776974854.4
371794380571102.4 870370099483219.9
374744813372528.06 882273306205175.8
376156107440860.6 882956726281754.2
377550457268225.75 884612019264610.9
380509679126041.2 894992986285129.5
381996399298098.94 896384136078050.6
385081323611544.3 906871663237531.1
386519992887167.0 905990060914551.9
389553353893429.1 915297914157163.5
392621951147898.44 924610855893339.1
394015605476960.5 925257366668674.2
397087601989202.56 934199237410012.6
398531776743660.6 934419913337425.4
401569316722696.6 942824083288583.6
404769362022316.75 951507639333365.1
406084925335045.75 951058039834031.9
407523785541713.44 950868749327986.4
408931501036277.1 950587354147523.9
410329199883465.7 950611168044647.5
413409831137194.4 959437938090405.6
416561672174895.8 968077162006008.0
417932094992621.25 968928571064509.9
419335603460784.56 968668135086319.4
422552553394375.4 980470152691235.2
423928259518464.75 982060000541323.0
425333830017281.5 981864231127961.5
428619835731695.94 995232807499826.4
429971551346801.3 995538659015261.8
431182458314795.0 996756182391420.6
432605706265001.0 997589494842073.5
435819915671133.8 1012646598586165.8
437222525738301.1 1014101267927438.4
438649148363589.06 1015820158342330.0
440088917874038.06 1017770604390129.2
445220043112827.0 1045132927718453.2
446613975536120.75 1046253536486035.1
447970723957439.56 1047602072138389.9
451300706659308.9 1061251951986010.6
452732772361388.2 1062587728488409.8
454147695141212.1 1063361987706882.4
457519526705013.3 1076012006403878.8
458868857801244.6 1076669373534427.8
460296416805305.06 1077948942832047.2
463690838912244.44 1090943798507684.9
465076153217513.7 1092207164434752.2
466497618012877.44 1093580882919218.0
469888196053838.94 1106508353067306.5
471386665896725.44 1107887089688021.8
474772553470520.1 1120935615767410.0
478189692569042.25 1134854785093458.2
479649576323370.8 1136605308551051.5
483135777257099.2 1150310829751287.5
484595225616518.7 1152123175541278.8
490310049829775.9 1178927447653379.0
493950367143171.06 1192349885488951.5
495403010390686.3 1193305902418102.2
498920770334972.7 1206557631599863.0
500337368600952.5 1207702545302844.5
501789786012149.6 1208737208931418.8
509976390642804.7 1246959114142955.5
511467999170341.06 1248293047762696.0
512916726066050.06 1249054436166252.8
516622880737975.4 1261563507322820.5
520407734449455.3 1273555062887645.2
524192046960536.94 1285497097797262.8
525680956179466.06 1286075683212215.2
529421880630215.1 1297099648101881.0
530909700761770.25 1297849126330160.8
534725819086002.4 1308743617824094.5
538501869944696.7 1319586907121720.8
542356367947487.5 1330305878258893.2
543841993873346.9 1330619770273796.5
547697629351839.56 1340983418129042.2
551595783672370.4 1351477679829830.0
555534329719322.3 1361273242872402.2
559429975430653.5 1370998725829975.0
563409039466622.5 1380635661299967.5
567387544950369.9 1390113679933983.5
573946390330071.4 1408242194747005.8
577966119163503.5 1417189465980838.2
584609984912675.0 1433556824905803.8
593876431145858.4 1457581813282619.0
600651265944219.8 1473443283943329.5
610185313599884.9 1497095258819690.0
617094165268317.8 1512647070477135.8
629617167396421.2 1543457499237546.8
