0.06684587122268446 8793.955588158708 6.166012869451061e-17
0.06699805478382245 8793.955588158708 6.166012869451061e-17
0.06715058481118007 8780.14405838307 6.379792484698191e-17
0.0673034620935334 8780.14405838307 6.379792484698191e-17
0.0674566874214554 8780.14405838307 6.379792484698191e-17
0.06761026158731781 8766.150095594969 6.600116134717435e-17
0.06776418538529737 8766.150095594969 6.600116134717435e-17
0.06791845961137778 8751.976162319374 6.827176037615162e-17
0.06807308506335599 8751.976162319374 6.827176037615162e-17
0.06822806254084418 8737.619603854477 7.061170554781293e-17
0.068383392845276 8737.619603854477 7.061170554781293e-17
0.06853907677990863 8723.081997824765 7.302230593060677e-17
0.06869511514982901 8723.081997824765 7.302230593060677e-17
0.06885150876195592 8708.369410333258 7.550511702441617e-17
0.06900825842504628 8708.369410333258 7.550511702441617e-17
0.06916536494969713 8708.369410333258 7.550511702441617e-17
0.06932282914835211 8693.477662605115 7.806236246026392e-17
0.06948065183530329 8693.477662605115 7.806236246026392e-17
0.06963883382669751 8678.409385486522 8.069552253021542e-17
0.06979737594053964 8678.409385486522 8.069552253021542e-17
0.069956278996696 8663.167744233333 8.340656751571148e-17
0.07011554381690059 8663.167744233333 8.340656751571148e-17
0.07027517122475703 8647.749523279535 8.619754844848316e-17
0.07043516204574518 8647.749523279535 8.619754844848316e-17
0.07059551710722302 8632.157555188818 8.90703149770244e-17
0.0707562372384333 8632.157555188818 8.90703149770244e-17
0.07091732327050547 8632.157555188818 8.90703149770244e-17
0.07107877603646236 8616.39075011836 9.202733819552606e-17
0.07124059637122206 8616.39075011836 9.202733819552606e-17
0.0714027851116047 8600.451517056388 9.507005481035066e-17
0.0715653430963343 8600.451517056388 9.507005481035066e-17
0.07172827116604562 8584.33928931781 9.820109724111259e-17
0.07189157016328594 8584.33928931781 9.820109724111259e-17
0.07205524093252198 8568.05342007426 1.0142269371123597e-16
0.07221928432014181 8568.05342007426 1.0142269371123597e-16
0.07238370117446126 8551.595478139045 1.0473714166905482e-16
0.0725484923457275 8551.595478139045 1.0473714166905482e-16
0.07271365868612249 8551.595478139045 1.0473714166905482e-16
0.0728792010497695 8534.961019935401 1.0814735506575608e-16
0.07304512029273513 8534.961019935401 1.0814735506575608e-16
0.07321141727303614 8518.155598820733 1.116549240511857e-16
0.07337809285064144 8518.155598820733 1.116549240511857e-16
0.07354514788747901 8501.173771554886 1.1526368249589982e-16
0.07371258324743792 8501.173771554886 1.1526368249589982e-16
0.07388039979637519 8484.017712167515 1.1897528894354177e-16
0.07404859840211789 8484.017712167515 1.1897528894354177e-16
0.07421717993447001 8466.687427569223 1.2279284745045465e-16
0.07438614526521453 8466.687427569223 1.2279284745045465e-16
0.07455549526812043 8466.687427569223 1.2279284745045465e-16
0.07472523081894468 8449.180964776704 1.2671938376178926e-16
0.0748953527954393 8449.180964776704 1.2671938376178926e-16
0.0750658620773533 8431.498457081023 1.3075760900656366e-16
0.0752367595464396 8431.498457081023 1.3075760900656366e-16
0.07540804608645847 8413.638771380356 1.3491063299280031e-16
0.0755797225831813 8413.638771380356 1.3491063299280031e-16
0.07575178992439725 8395.603076449179 1.3918168534949636e-16
0.07592424899991544 8395.603076449179 1.3918168534949636e-16
0.07609710070157201 8377.386451186494 1.435744565022769e-16
0.07627034592323217 8377.386451186494 1.435744565022769e-16
0.07644398556079751 8377.386451186494 1.435744565022769e-16
0.07661802051220788 8358.99195899688 1.480914649725159e-16
0.07679245167744875 8358.99195899688 1.480914649725159e-16
0.0769672799585532 8340.416160488341 1.5273668026463042e-16
0.07714250625960922 8340.416160488341 1.5273668026463042e-16
0.07731813148676184 8321.662571907209 1.5751310153805148e-16
0.07749415654822021 8321.662571907209 1.5751310153805148e-16
0.07767058235426 8302.724943441475 1.6242552940067705e-16
0.07784740981723043 8302.724943441475 1.6242552940067705e-16
0.07802463985155653 8302.724943441475 1.6242552940067705e-16
0.07820227337374615 8283.600936565525 1.6747736249978744e-16
0.07838031130239366 8283.600936565525 1.6747736249978744e-16
0.0785587545581838 8264.296912304077 1.7267129163289846e-16
0.07873760406389858 8264.296912304077 1.7267129163289846e-16
0.07891686074441967 8244.810827202004 1.7801244681908382e-16
0.07909652552673554 8244.810827202004 1.7801244681908382e-16
0.07927659933994387 8225.135442701896 1.8350535465002935e-16
0.07945708311525877 8225.135442701896 1.8350535465002935e-16
0.07963797778601317 8205.275388213764 1.891530573276484e-16
0.07981928428766609 8205.275388213764 1.891530573276484e-16
0.08000100355780496 8205.275388213764 1.891530573276484e-16
0.08018313653615307 8185.228727449821 1.9496067551802308e-16
0.08036568416457182 8185.228727449821 1.9496067551802308e-16
0.08054864738706816 8164.996115420551 2.009318562535817e-16
0.08073202714979692 8164.996115420551 2.009318562535817e-16
0.08091582440106794 8144.575996403222 2.0707144860151063e-16
0.08110004009135002 8144.575996403222 2.0707144860151063e-16
0.08128467517327483 8123.970063300398 2.1338346390148493e-16
0.08146973060164418 8123.970063300398 2.1338346390148493e-16
0.08165520733343228 8123.970063300398 2.1338346390148493e-16
0.08184110632779333 8103.179430912524 2.1987201214698393e-16
0.08202742854606387 8103.179430912524 2.1987201214698393e-16
0.08221417495177034 8082.201556789614 2.265430297987289e-16
0.08240134651063152 8082.201556789614 2.265430297987289e-16
0.08258894419056605 8061.038405205641 2.333996948916772e-16
0.0827769689616948 8061.038405205641 2.333996948916772e-16
0.08296542179634868 8039.6932961638495 2.40446993081844e-16
0.08315430366907083 8039.6932961638495 2.40446993081844e-16
0.08334361555662444 8039.6932961638495 2.40446993081844e-16
0.08353335843799509 8018.160671383025 2.476914301890804e-16
0.08372353329439848 8018.160671383025 2.476914301890804e-16
0.08391414110928284 7996.447161811931 2.551357823806407e-16
0.08410518286833638 7996.447161811931 2.551357823806407e-16
0.08429665955949131 7974.554379434332 2.6278493941546497e-16
0.08448857217292804 7974.554379434332 2.6278493941546497e-16
0.0846809217010826 7952.47577239023 2.7064632523770395e-16
0.08487370913864906 7952.47577239023 2.7064632523770395e-16
0.08506693548258742 7952.47577239023 2.7064632523770395e-16
0.085260601732126 7930.219218746629 2.787227042165257e-16
0.08545470888876941 7930.219218746629 2.787227042165257e-16
0.0856492579563009 7907.782242203675 2.870207605451333e-16
0.0858442499407904 7907.782242203675 2.870207605451333e-16
0.08603968585059685 7885.1670509612395 2.955455646762197e-16
0.08623556669637628 7885.1670509612395 2.955455646762197e-16
0.08643189349108418 7885.1670509612395 2.955455646762197e-16
0.08662866724998367 7862.3750210712615 3.0430316558271465e-16
0.08682588899064768 7862.3750210712615 3.0430316558271465e-16
0.08702355973296734 7839.4085986327755 3.132974799436828e-16
0.08722168049915424 7839.4085986327755 3.132974799436828e-16
0.08742025231374818 7816.268262543437 3.2253564804073743e-16
0.08761927620362155 7816.268262543437 3.2253564804073743e-16
0.08781875319798339 7792.95506437442 3.3202262771912095e-16
0.08801868432838741 7792.95506437442 3.3202262771912095e-16
0.08821907062873426 7792.95506437442 3.3202262771912095e-16
0.08841991313527987 7769.46999119544 3.417646955136741e-16
0.08862121288663793 7769.46999119544 3.417646955136741e-16
0.0888229709237881 7745.812600865113 3.517691591088538e-16
0.0890251882900785 7745.812600865113 3.517691591088538e-16
0.08922786603123407 7721.987737001023 3.6204041152108755e-16
0.08943100519535899 7721.987737001023 3.6204041152108755e-16
0.08963460683294502 7697.990647556667 3.725878989639206e-16
0.08983867199687415 7697.990647556667 3.725878989639206e-16
0.09004320174242675 7697.990647556667 3.725878989639206e-16
0.09024819712728425 7673.8259822365535 3.8341593330100864e-16
0.09045365921153753 7673.8259822365535 3.8341593330100864e-16
0.09065958905768938 7649.494070352162 3.945324796873094e-16
0.09086598773066269 7649.494070352162 3.945324796873094e-16
0.09107285629780475 7624.993266927184 4.0594542931728546e-16
0.09128019582889167 7624.993266927184 4.0594542931728546e-16
0.09148800739613663 7624.993266927184 4.0594542931728546e-16
0.09169629207419223 7600.324544107418 4.176619194226291e-16
0.09190505094015927 7600.324544107418 4.176619194226291e-16
0.09211428507358912 7575.487592285392 4.2969006527771486e-16
0.09232399555649248 7575.487592285392 4.2969006527771486e-16
0.09253418347334182 7550.483090281995 4.420378371658512e-16
0.09274484991108012 7550.483090281995 4.420378371658512e-16
0.09295599595912336 7550.483090281995 4.420378371658512e-16
0.09316762270936928 7525.311173454328 4.547132828388979e-16
0.09337973125619994 7525.311173454328 4.547132828388979e-16
0.09359232269649044 7499.9748720850375 4.677237437658981e-16
0.0938053981296115 7499.9748720850375 4.677237437658981e-16
0.09401895865743828 7474.470984444249 4.810795055989089e-16
0.09423300538435296 7474.470984444249 4.810795055989089e-16
0.0944475394172531 7474.470984444249 4.810795055989089e-16
0.09466256186555634 7448.8022081899435 4.947879195829003e-16
